id;name;category;price;stock
1;Kaos Polos Hitam;Atasan;89000;150
2;Kemeja Flanel;Atasan;175000;80
3;Hoodie Oversize;Atasan;250000;45
4;Celana Jeans Slim;Bawahan;299000;60
5;Celana Chino;Bawahan;225000;70
6;Rok Mini Denim;Bawahan;189000;40
7;Sneakers Putih;Sepatu;450000;35
8;Sandal Slides;Sepatu;125000;100
9;Sepatu Formal;Sepatu;550000;25
10;Tas Ransel;Tas;275000;50
11;Tote Bag Kanvas;Tas;150000;85
12;Sling Bag Mini;Tas;175000;65
13;Topi Baseball;Aksesoris;85000;120
14;Kacamata Fashion;Aksesoris;145000;55
15;Jam Tangan Kasual;Aksesoris;350000;30
